"","x"
"Intitulé de l'application","OpenObs"
"Intitulé de l'image du logo (Exemple : logo.png)","OpenObs.png"
"URL renvoyé lorsqu'on clique sur le logo","https://github.com/yannickkk/OpenObs/wiki"
"Intitulé de l'onglet de visualisation des données","Graphique des données"
"Intitulé de l'onglet de spatialisation des données","Cartographie des données"
"Intitulé de l'onglet d'informations des espèces","Informations sur les espèces observées"
"Intitulé de l'onglet du protocole","Protocole de collecte des données"
"Intitulé du label de trie subset_1","Choisissez un rang taxonomique"
"Intitulé du label de trie subset_2","subset_2"
"Intitulé du label de trie subset_3","subset_3"
"Intitulé du label de trie subset_4","subset_4"
"Intitulé du label de la checkbox_1","Afficher les données pondérées: nombre d'individus observés divisé par le nombre d'observations"
"Intitulé du label de la checkbox_2","Afficher l'echelle logarithmique pour l'axe des ordonnées"
"Intitulé du label de trie pie_1","Choisissez un groupe de pathogène à afficher"
"Intitulé du label de trie pie_2","Choisissez un trait phénotypique"
"Intitulé du label de trie pie_3","pie_3"
"Intitulé du label de trie pie_4","pie_4"
"Intitulé du label de geo_1","Site d'échantillonnage"
"Afficher les contours de la couche 1","TRUE"
"Epaisseur des contours (en pixel) couche 1","1"
"Remplir l'intérieur de la couche 1","FALSE"
"Simplification des couches, plus la valeur est basse, plus la couche est précise en dépit de la performance couche 1","2"
"Couleur de la couche (En anglais ou code couleur html) couche 1","black"
"Opacité du remplissage couche 1","0"
"Afficher les contours de la couche 2","TRUE"
"Epaisseur des contours (en pixel) couche 2","1"
"Remplir l'intérieur de la couche 2","FALSE"
"Simplification des couches, plus la valeur est basse, plus la couche est précise en dépit de la performance couche 2","2"
"Couleur de la couche (En anglais ou code couleur html) couche 2","red"
"Opacité du remplissage couche 2","0"
"Afficher les contours de la couche 3","TRUE"
"Epaisseur des contours (en pixel) couche 3","1"
"Remplir l'intérieur de la couche 3","FALSE"
"Simplification des couches, plus la valeur est basse, plus la couche est précise en dépit de la performance couche 3","2"
"Couleur de la couche (En anglais ou code couleur html) couche 3","blue"
"Opacité du remplissage couche 3","0"
"Afficher les contours de la couche 4","TRUE"
"Epaisseur des contours (en pixel) couche 4","1"
"Remplir l'intérieur de la couche 4","FALSE"
"Simplification des couches, plus la valeur est basse, plus la couche est précise en dépit de la performance couche 4","2"
"Couleur de la couche (En anglais ou code couleur html) couche 4","yellow"
"Opacité du remplissage couche 4","0"
"Taille des camemberts de pie_1 (en pixel)","70"
"Taille des camemberts de pie_2 (en pixel)","70"
"Taille des camemberts de pie_3 (en pixel)","70"
"Taille des camemberts de pie_4 (en pixel)","70"
"Intitulé du l'axe des ordonnees","Nombre d'observations"
"Intitulé du l'axe des abscisses","Variable de groupement"
"Nom du sous-dossier contenant les fichiers de cette configuration","tiques_avec_coordonnees"
"Utiliser ses propres couleurs pour les camemberts","FALSE"
"Code couleur utilisé pour pie_1",""
"Code couleur utilisé pour pie_2",""
"Code couleur utilisé pour pie_3",""
"Code couleur utilisé pour pie_4",""
